"id","name","timestamp","timestamp_iso","origin","last_attributed_touch_type","last_attributed_touch_timestamp","last_attributed_touch_timestamp_iso","last_attributed_touch_data_tilde_id","last_attributed_touch_data_tilde_campaign","last_attributed_touch_data_tilde_campaign_id","last_attributed_touch_data_tilde_channel","last_attributed_touch_data_tilde_feature","last_attributed_touch_data_tilde_stage","last_attributed_touch_data_tilde_tags","last_attributed_touch_data_tilde_advertising_partner_name","last_attributed_touch_data_tilde_secondary_publisher","last_attributed_touch_data_tilde_creative_name","last_attributed_touch_data_tilde_creative_id","last_attributed_touch_data_tilde_ad_set_name","last_attributed_touch_data_tilde_ad_set_id","last_attributed_touch_data_tilde_ad_name","last_attributed_touch_data_tilde_ad_id","last_attributed_touch_data_tilde_branch_ad_format","last_attributed_touch_data_tilde_technology_partner","last_attributed_touch_data_tilde_banner_dimensions","last_attributed_touch_data_tilde_placement","last_attributed_touch_data_tilde_keyword_id","last_attributed_touch_data_tilde_agency","last_attributed_touch_data_tilde_optimization_model","last_attributed_touch_data_tilde_secondary_ad_format","last_attributed_touch_data_plus_current_feature","last_attributed_touch_data_plus_via_features","last_attributed_touch_data_dollar_3p","last_attributed_touch_data_plus_web_format","last_attributed_touch_data_custom_fields","last_cta_view_timestamp","last_cta_view_timestamp_iso","last_cta_view_data_tilde_id","last_cta_view_data_tilde_campaign","last_cta_view_data_tilde_campaign_id","last_cta_view_data_tilde_channel","last_cta_view_data_tilde_feature","last_cta_view_data_tilde_stage","last_cta_view_data_tilde_tags","last_cta_view_data_tilde_advertising_partner_name","last_cta_view_data_tilde_secondary_publisher","last_cta_view_data_tilde_creative_name","last_cta_view_data_tilde_creative_id","last_cta_view_data_tilde_ad_set_name","last_cta_view_data_tilde_ad_set_id","last_cta_view_data_tilde_ad_name","last_cta_view_data_tilde_ad_id","last_cta_view_data_tilde_branch_ad_format","last_cta_view_data_tilde_technology_partner","last_cta_view_data_tilde_banner_dimensions","last_cta_view_data_tilde_placement","last_cta_view_data_tilde_keyword_id","last_cta_view_data_tilde_agency","last_cta_view_data_tilde_optimization_model","last_cta_view_data_tilde_secondary_ad_format","last_cta_view_data_plus_via_features","last_cta_view_data_dollar_3p","last_cta_view_data_plus_web_format","last_cta_view_data_custom_fields","first_event_for_user","user_data_os","user_data_os_version","user_data_environment","user_data_platform","user_data_aaid","user_data_idfa","user_data_idfv","user_data_android_id","user_data_limit_ad_tracking","user_data_user_agent","user_data_ip","user_data_developer_identity","user_data_country","user_data_language","user_data_brand","event_data_transaction_id","event_data_revenue","event_data_currency","event_data_shipping","event_data_tax","event_data_coupon","event_data_affiliation","event_data_search_query","event_data_description","custom_data","journey_call_via_nonjourney_function","last_attributed_touch_data_tilde_keyword"
"535424924823734717","INSTALL","1528893480453","2018-06-13 12:38:00+0000","BRANCH","","","","","","","","","","[]","","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","","[]","","","","","","","","","","","","","","","","","[]","","","","false","IOS","9.3.3","FULL_APP","IOS_APP","","01033656-f7ea-f4eb-2a6f-b0a2b39a59c6","","","false","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_3 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G34 Safari/601.1","18.144.74.206","","US","EN","Apple","","","","","","","","","","{}","",""
"535485336072402364","INSTALL","1528907879756","2018-06-13 16:37:59+0000","BRANCH","","","","","","","","","","[]","","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","","[]","","","","","","","","","","","","","","","","","[]","","","","false","IOS","9.3.3","FULL_APP","IOS_APP","","26414a97-5583-b33e-13ac-ce438e277127","","","false","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_3 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G34 Safari/601.1","13.56.140.185","","US","EN","Apple","","","","","","","","","","{}","",""
"535560348028369229","INSTALL","1528925763879","2018-06-13 21:36:03+0000","BRANCH","CLICK","1528925702000","2018-06-13 21:35:02+0000","","","","Slack","myMonsterSharefeature1","1","[""myMonsterTag1""]","","","","","","","","","","","","","","","","","","[]","","","{""$og_title"":""Kumquat"",""face_index"":""1"",""$publicly_indexable"":""true"",""~creation_source"":2,""$og_description"":""Creative and contagiously happy, Kumquat has boundless energy and an appetite for learning about new things. He is vivacious and popular, and is always ready for the next adventure."",""+click_timestamp"":1528925702,""source"":""android"",""$identity_id"":""525003446877855761"",""$og_image_url"":""https:\/\/s3-us-west-1.amazonaws.com\/branchmonsterfactory\/311.png"",""monster"":""true"",""+url"":""https:\/\/branchster.app.link\/J55V85wGWM"",""$android_deeplink_path"":""monster\/view\/"",""$one_time_use"":false,""monster_name"":""Kumquat"",""body_index"":""1"",""color_index"":""3""}","","","","","","","","","[]","","","","","","","","","","","","","","","","","[]","","","","true","ANDROID","23","FULL_APP","ANDROID_APP","0508e008-99c3-43ab-afb6-a43f9a013ed8","","","","false","Dalvik/2.1.0 (Linux; U; Android 6.0.1; SAMSUNG-SM-J320AZ Build/MMB29K)","24.183.20.158","","US","EN","samsung","","","","","","","","","","{}","",""
"535244194433077525","INSTALL","1528850387064","2018-06-13 00:39:47+0000","BRANCH","","","","","","","","","","[]","","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","","[]","","","","","","","","","","","","","","","","","[]","","","","false","IOS","9.3.3","FULL_APP","IOS_APP","","72549bf8-d84b-b981-0a24-549e999313a2","","","false","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_3 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G34 Safari/601.1","13.56.253.157","","US","EN","Apple","","","","","","","","","","{}","",""
"535304121033538566","INSTALL","1528864678562","2018-06-13 04:37:58+0000","BRANCH","","","","","","","","","","[]","","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","","[]","","","","","","","","","","","","","","","","","[]","","","","false","IOS","9.3.3","FULL_APP","IOS_APP","","24759b55-4bee-4192-ddb8-161571b52461","","","false","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_3 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G34 Safari/601.1","18.144.74.206","","US","EN","Apple","","","","","","","","","","{}","",""
"535334311160207949","INSTALL","1528871872605","2018-06-13 06:37:52+0000","BRANCH","","","","","","","","","","[]","","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","","[]","","","","","","","","","","","","","","","","","[]","","","","false","IOS","9.3.3","FULL_APP","IOS_APP","","9c075f10-8a95-d333-c027-d111214ab8d8","","","false","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_3 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G34 Safari/601.1","18.144.74.206","","US","EN","Apple","","","","","","","","","","{}","",""
"535576365441964666","INSTALL","1528929586691","2018-06-13 22:39:46+0000","BRANCH","","","","","","","","","","[]","","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","","[]","","","","","","","","","","","","","","","","","[]","","","","false","IOS","9.3.3","FULL_APP","IOS_APP","","243dea94-06a3-8a0c-6b84-09ee95e2c516","","","false","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_3 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G34 Safari/601.1","13.56.140.185","","US","EN","Apple","","","","","","","","","","{}","",""
"535312127725163263","INSTALL","1528866583515","2018-06-13 05:09:43+0000","BRANCH","CLICK","1528866407000","2018-06-13 05:06:47+0000","","","","Pasteboard","","","[]","","","","","","","","","","","","","","","","","","[]","","","{""$og_title"":""My Branchster: Gumdrop"",""face_index"":""1"",""~creation_source"":3,""$og_description"":""Creative and contagiously happy, Gumdrop has boundless energy and an appetite for learning about new things. He is vivacious and popular, and is always ready for the next adventure."",""+click_timestamp"":1528866407,""$ios_passive_deepview"":""[branch]_branch_monster_factory_(branchster.app.link)_deepview_eb5d"",""$identity_id"":""510491398777535945"",""$og_image_url"":""https:\/\/s3-us-west-1.amazonaws.com\/branchmonsterfactory\/101.png"",""monster"":""true"",""+url"":""https:\/\/branchster.app.link\/iD1vjqFdSL"",""$one_time_use"":false,""monster_name"":""Gumdrop"",""body_index"":""0"",""color_index"":""1""}","","","","","","","","","[]","","","","","","","","","","","","","","","","","[]","","","","true","IOS","11.3","FULL_APP","IOS_APP","","470C4AF9-8F60-4206-ADC6-16E0B720D45E","FD56200C-EA29-4618-A4D0-23A5CA79EA86","","false","Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302","99.203.1.161","2D6E1B91-E4CA-4A88-AAA3-C43EFD61B98C","US","EN","Apple","","","","","","","","","","{}","",""
"535461721469579034","INSTALL","1528902249455","2018-06-13 15:04:09+0000","BRANCH","CLICK","1528902228000","2018-06-13 15:03:48+0000","","Ad_Partners_Test","","Test_Channel","paid advertising","","[]","Teads","1","","","","","","","App Only","","","","","","","","","[""ADS""]","a_teads","","{""+url"":""https:\/\/branchster.app.link\/id3Yw2z0tN?%243p=a_teads&%7Eclick_id=TeadsTestGregAuctId22&%7Esecondary_publisher=1"",""$link_title"":""teads_test"",""~click_id"":""TeadsTestGregAuctId22"",""+click_timestamp"":1528902228,""$one_time_use"":false}","","","","","","","","","[]","","","","","","","","","","","","","","","","","[]","","","","true","ANDROID","24","FULL_APP","ANDROID_APP","e2531eba-0fcf-4fed-b56a-932d94879d48","","","","false","Dalvik/2.1.0 (Linux; U; Android 7.0; Moto G (5) Plus Build/NPNS25.137-93-10)","82.251.5.211","","FR","FR","motorola","","","","","","","","","","{}","",""
"535249431004596827","INSTALL","1528851635445","2018-06-13 01:00:35+0000","BRANCH","CLICK","1528851546000","2018-06-13 00:59:06+0000","","","","Pasteboard","","","[]","","","","","","","","","","","","","","","","","","[]","","","{""$android_passive_deepview"":""branch_passive_default"",""$og_title"":""My Branchster: Gumdrop"",""face_index"":""1"",""~creation_source"":3,""+referrer"":""com.snapchat.android"",""$og_description"":""Creative and contagiously happy, Gumdrop has boundless energy and an appetite for learning about new things. He is vivacious and popular, and is always ready for the next adventure."",""+click_timestamp"":1528851546,""$identity_id"":""510491398777535945"",""$og_image_url"":""https:\/\/s3-us-west-1.amazonaws.com\/branchmonsterfactory\/101.png"",""monster"":""true"",""+url"":""https:\/\/branchster.app.link\/iD1vjqFdSL"",""$one_time_use"":false,""monster_name"":""Gumdrop"",""body_index"":""0"",""color_index"":""1""}","","","","","","","","","[]","","","","","","","","","","","","","","","","","[]","","","","true","ANDROID","26","FULL_APP","ANDROID_APP","e6078fa7-ae48-4418-8756-8962e033a299","","","","false","Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-G892A Build/R16NW)","24.241.117.230","","US","EN","samsung","","","","","","","","","","{}","",""
"535364530830829770","INSTALL","1528879077531","2018-06-13 08:37:57+0000","BRANCH","","","","","","","","","","[]","","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","","[]","","","","","","","","","","","","","","","","","[]","","","","false","IOS","9.3.3","FULL_APP","IOS_APP","","6036aa36-d5f1-f68a-32e5-f103c19e6707","","","false","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_3 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G34 Safari/601.1","18.144.74.206","","US","EN","Apple","","","","","","","","","","{}","",""
"535440052143231688","INSTALL","1528897083274","2018-06-13 13:38:03+0000","BRANCH","","","","","","","","","","[]","","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","","[]","","","","","","","","","","","","","","","","","[]","","","","false","IOS","9.3.3","FULL_APP","IOS_APP","","cdaebf41-3f15-3d7a-0225-3ff818c9abd7","","","false","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_3 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G34 Safari/601.1","18.144.74.206","","US","EN","Apple","","","","","","","","","","{}","",""
"535466653593483819","INSTALL","1528903425370","2018-06-13 15:23:45+0000","BRANCH","CLICK","1528903425000","2018-06-13 15:23:45+0000","","","","Slack","myMonsterSharefeature1","1","[""myMonsterTag1""]","","","","","","","","","","","","","","","","","","[]","","","{""$og_title"":""Kumquat"",""face_index"":""1"",""$publicly_indexable"":""true"",""~creation_source"":2,""$og_description"":""Creative and contagiously happy, Kumquat has boundless energy and an appetite for learning about new things. He is vivacious and popular, and is always ready for the next adventure."",""source"":""android"",""$identity_id"":525003446877855761,""$og_image_url"":""https:\/\/s3-us-west-1.amazonaws.com\/branchmonsterfactory\/311.png"",""monster"":""true"",""+url"":""https:\/\/branchster.app.link\/J55V85wGWM"",""$android_deeplink_path"":""monster\/view\/"",""$one_time_use"":false,""monster_name"":""Kumquat"",""body_index"":""1"",""color_index"":""3""}","","","","","","","","","[]","","","","","","","","","","","","","","","","","[]","","","","true","ANDROID","26","FULL_APP","ANDROID_APP","","","","988968171d982211","true","Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-G950U Build/R16NW)","72.176.29.170","","US","EN","samsung","","","","","","","","","","{}","",""
"535583812772712827","INSTALL","1528931358254","2018-06-13 23:09:18+0000","BRANCH","","","","","","","","","","[]","","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","","[]","","","","","","","","","","","","","","","","","[]","","","","false","IOS","11.4","FULL_APP","IOS_APP","","5F6DE44A-BFD4-4AA0-A83D-D73D691204AD","DF9C53C0-A498-4E73-94B5-54FE3164C23B","","false","Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15F79","4.15.122.138","","US","EN","Apple","","","","","","","","","","{}","",""
"535349457400042701","INSTALL","1528875483744","2018-06-13 07:38:03+0000","BRANCH","","","","","","","","","","[]","","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","","[]","","","","","","","","","","","","","","","","","[]","","","","false","IOS","9.3.3","FULL_APP","IOS_APP","","35c9a2d1-cbd4-07a1-3989-14b14a5daf0e","","","false","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_3 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G34 Safari/601.1","18.144.74.206","","US","EN","Apple","","","","","","","","","","{}","",""
"535394719593849657","INSTALL","1528886274983","2018-06-13 10:37:54+0000","BRANCH","","","","","","","","","","[]","","","","","","","","","","","","","","","","","","[]","","","","","","","","","","","","[]","","","","","","","","","","","","","","","","","[]","","","","false","IOS","9.3.3","FULL_APP","IOS_APP","","b9f6113a-783c-f9d4-5871-769ccfe1503d","","","false","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_3 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G34 Safari/601.1","52.53.253.124","","US","EN","Apple","","","","","","","","","","{}","",""
"535434417792292631","INSTALL","1528895739757","2018-06-13 13:15:39+0000","BRANCH","CLICK","1528895709000","2018-06-13 13:15:09+0000","","","","","","","[]","","","","","","","","","","","","","","","","","","[]","","","{""referrer"":""link_click_id=502187021121351139&utm_source=Branch&adjust_external_click_id=535434275302870263"",""+url"":""https:\/\/branchster.app.link\/?referrer=link_click_id%3D502187021121351139%26utm_source%3DBranch%26adjust_external_click_id%3D535434275302870263"",""~creation_source"":6,""+click_timestamp"":1528895709}","","","","","","","","","[]","","","","","","","","","","","","","","","","","[]","","","","true","ANDROID","24","FULL_APP","ANDROID_APP","7dc1470a-e70e-4d56-abb1-a743acbbb4ce","","","","false","Dalvik/2.1.0 (Linux; U; Android 7.0; LGMP450 Build/NRD90U)","172.56.7.195","9172eb57-4936-4839-addb-4005fc57b7b3","US","EN","LGE","","","","","","","","","","{}","",""
